date,ozone,temperature
1988-05-25,355.44849108793363,20.563084611118718
1988-05-26,340.7857874406089,27.594721161510794
1988-05-27,355.4131861838401,24.84002132787307
1988-05-28,352.8984707952225,25.556844384609157
1988-05-29,346.92364685698726,29.368259459784998
1988-05-30,360.9887402939427,24.643208603037664
1988-05-31,348.850884074607,21.99281350558812
1988-06-01,351.14502182345564,19.210116524020414
1988-06-02,341.313828044616,22.92110676629175
1988-06-03,351.10657923303637,24.101793760971304
1988-06-04,349.84992813302244,25.36971661860927
1988-06-05,349.7801680022517,21.676157042132225
1988-06-06,349.5865689034741,24.07594033148587
1988-06-07,346.73692156307794,23.672891970943766
1988-06-08,343.8866878180798,24.980716551064024
1988-06-09,346.67348172359027,21.425936110421183
1988-06-10,341.7260506340175,23.134703025261224
1988-06-11,344.66654479079557,19.766280192715612
1988-06-12,352.5896291514596,24.66710941857559
1988-06-13,347.6723436962091,25.006782113675783
1988-06-14,346.7646177462577,23.321018183604647
1988-06-15,349.139708733556,22.839669313953056
1988-06-16,335.4700443111346,24.036185777499917
1988-06-17,349.38675426353666,19.419896076041898
1988-06-18,337.40054286134745,17.956117838946792
1988-06-19,340.42384302598384,22.826685973974897
1988-06-20,351.3639062887495,16.79827385537826
1988-06-21,337.35660104735393,18.69240276565378
1988-06-22,345.7659549581042,21.395231775238567
1988-06-23,338.44612603894495,20.108079087317932
1988-06-24,340.29334978758476,19.96119122533989
1988-06-25,346.9226083634845,21.59887121692411
1988-06-26,331.01002481548574,13.051422364994558
1988-06-27,341.4453343298289,17.137118665380278
1988-06-28,341.3293111634481,12.101237232037263
1988-06-29,331.46542227372277,15.851694766898728
1988-06-30,330.8674505642896,25.33845787373057
1988-07-01,340.0489117880038,17.99218404591468
1988-07-02,336.5956930611833,13.091970792724348
1988-07-03,334.5002004574247,17.28349192456086
1988-07-04,333.8761709254518,15.248670587019314
1988-07-05,327.60066260812295,11.42992778259799
1988-07-06,334.6218632493804,12.885939354360957
1988-07-07,332.7823737688487,8.287663667325653
1988-07-08,333.4729024831009,16.817109741704833
1988-07-09,332.6545291011065,14.769306537880155
1988-07-10,335.73605014348834,6.945339355093108
1988-07-11,330.73712739273225,8.65639832813084
1988-07-12,329.7556564701126,11.109318906465486
1988-07-13,333.5103511492322,11.080416272265772
1988-07-14,331.2881092713197,8.348124022779995
1988-07-15,326.9645038481954,6.625503087434955
1988-07-16,323.1027423657486,5.6218479633867835
1988-07-17,324.1960234838787,5.603230410709827
1988-07-18,340.61299765358496,4.1882928095207
1988-07-19,324.53995371371695,1.3805507438355775
1988-07-20,326.7592319435318,3.229860597451058
1988-07-21,331.0715814840695,12.063932347822224
1988-07-22,324.56940878131445,10.254422860363436
1988-07-23,327.23093521382276,10.926266296785448
1988-07-24,321.0925832332633,3.3190124827767242
1988-07-25,326.8697502616815,5.533300778741658
1988-07-26,330.8650804072081,4.011959117779987
1988-07-27,325.7858295094415,11.28704476178484
1988-07-28,323.6593765968838,4.9973002684848264
1988-07-29,317.1304800213004,3.0837432398937654
1988-07-30,334.8959401022189,9.242206181493392
1988-07-31,319.2377564502559,4.158253621817003
1988-08-01,325.90178764745343,1.067391038671523
1988-08-02,327.8490684333405,3.638508082989749
1988-08-03,320.6327934277063,1.9297534430191199
1988-08-04,324.42136245363423,11.00065009394544
1988-08-05,313.29353509453216,4.878708623934077
1988-08-06,321.49260158534435,2.965830487635255
1988-08-07,328.61070515275344,-0.5201510867461563
1988-08-08,327.2905678044578,3.6663062276093688
1988-08-09,320.5385881186156,1.3774369430322615
1988-08-10,322.3834430966243,0.702107075095808
1988-08-11,313.47502237063816,3.92691915481375
1988-08-12,324.74564440685754,2.671164281371842
1988-08-13,319.3234009432396,2.859310802724183
1988-08-14,318.8862183385566,-1.9949910259525332
1988-08-15,316.0322435607641,3.2894937490087814
1988-08-16,320.25699503667494,0.32946329343448266
1988-08-17,320.86739897961945,-4.29782821584509
1988-08-18,323.107404505788,0.013930533121004118
1988-08-19,331.9790409995277,-0.8568936366287905
1988-08-20,311.6538146281634,1.8389215421158165
1988-08-21,317.93777858935425,-4.18325248756499
1988-08-22,310.9875499045999,0.7067842603327312
1988-08-23,316.1097437943951,-3.3227793894748032
1988-08-24,308.85456327295765,-2.7427761635163437
1988-08-25,314.80392623036226,-2.1325820753377003
1988-08-26,311.24608508338906,0.17586388602529812
1988-08-27,306.4462141312806,-3.624593403160384
1988-08-28,318.0887359670832,-4.745411530389694
1988-08-29,314.0474844964457,-4.313647102270708
1988-08-30,316.9055665616018,-0.938929114769882
1988-08-31,318.56808033741424,-1.9349428908736241
1988-09-01,318.0665203614847,-0.18741682986013286
1988-09-02,317.2972892608125,3.9774893551398955
1988-09-03,311.4653443185086,-5.168283982291642
1988-09-04,312.3595277501803,-3.219989320704665
1988-09-05,314.3872797673692,4.639105322511895
1988-09-06,315.22511383200276,0.8499433887184544
1988-09-07,312.56273619805734,-3.8564545902954976
1988-09-08,313.38443272553343,-0.9214831545024333
1988-09-09,316.6993644743799,-0.19263045704119897
1988-09-10,311.3011029551509,-4.115285447786528
1988-09-11,320.33797424916327,-3.4969521610734358
1988-09-12,315.17861910049805,-2.341204903338446
1988-09-13,307.4972900717751,-4.57029641934174
1988-09-14,322.9474802118481,-5.729925752873585
1988-09-15,314.1341069587722,-6.755830524081821
1988-09-16,311.81215265917933,-1.0352086671327414
1988-09-17,306.1240547522141,-1.101888360702925
1988-09-18,323.11804149795046,-5.5282274453505025
1988-09-19,305.89201490233745,-6.946716532661793
1988-09-20,311.6371125330466,-5.9735335618668515
1988-09-21,315.54265314872515,-4.249343161085875
1988-09-22,316.27907861861826,-2.297064623748808
1988-09-23,320.95517292866265,-9.692868355986008
1988-09-24,308.6674105631496,-5.109882554058129
1988-09-25,312.07047016868626,-5.602461783161598
1988-09-26,313.83260288162006,-2.034183589171664
1988-09-27,308.7747615465506,-7.791347031768617
1988-09-28,311.74679496973937,-3.6936394441890648
1988-09-29,311.3506779935323,-6.130749312370204
1988-09-30,310.81052764995513,-3.02195942924345
1988-10-01,307.9338977241287,-5.677478793341274
1988-10-02,303.77731298934475,-8.197417413230417
1988-10-03,318.4349437504862,-7.84437563739775
1988-10-04,317.53196299297343,-2.172507345091538
1988-10-05,309.7632878383302,-2.7975539036754933
1988-10-06,315.08749740059375,-5.977982596381959
1988-10-07,319.87297809323877,-0.0031670643378554075
1988-10-08,310.33411971481723,-5.470464693103566
1988-10-09,310.37216996815584,-7.344082992162505
1988-10-10,304.682787265893,-2.6734556749848433
1988-10-11,308.09442826382514,-6.841539782790429
1988-10-12,318.1803186894501,-3.6453373686454067
1988-10-13,307.88846447623956,-4.283504054487105
1988-10-14,319.81741650592505,-1.530184168296866
1988-10-15,315.0763925708888,-6.662624378037804
1988-10-16,311.56387229911707,-10.217969621618733
1988-10-17,318.006368782494,-8.541772827597233
1988-10-18,308.48243955293293,-1.837396123168027
1988-10-19,302.894902217561,-1.9967411423312806
1988-10-20,319.9884776929872,-1.7193768493726367
1988-10-21,306.6854247162025,-8.82960791544857
1988-10-22,320.82481604293923,-6.8862099481320955
1988-10-23,321.4723911510585,-4.513440596319761
1988-10-24,320.0416280590757,-7.910271501042664
1988-10-25,313.73767453108564,-6.4519928416763195
1988-10-26,317.282259710687,1.1533651745631897
1988-10-27,323.33419876982,-6.292777072086555
1988-10-28,311.3687996504384,-6.430158266344703
1988-10-29,309.78749321058916,-4.24803886695646
1988-10-30,316.28909889124225,-3.2477308238237343
1988-10-31,308.38455318710913,0.09622810108373692
1988-11-01,313.9976354111931,2.1992694732442883
1988-11-02,319.1183652483743,-1.5868788006363588
1988-11-03,304.2973519384937,-2.0621346783979946
1988-11-04,317.1196185409943,-2.765815219554576
1988-11-05,314.8854272334359,-4.462297843728748
1988-11-06,318.38500182959626,-0.7287887011254442
1988-11-07,314.2184686266767,-1.4763366660027346
1988-11-08,312.80465976225616,-2.9231926585396097
1988-11-09,312.2164825449317,-2.2709882807621216
1988-11-10,310.6292512588583,1.872211548102181
1988-11-11,315.9985248247968,-4.183238686553729
1988-11-12,317.68630136070726,-1.555186465580522
1988-11-13,324.95197624073774,-3.1959267128575863
1988-11-14,322.4052106801008,0.7325580223676836
1988-11-15,320.47461880038446,-1.6301911486892937
1988-11-16,328.16856354492757,-0.6985537808584219
1988-11-17,310.49526776966223,-0.09112604701014293
1988-11-18,312.9432108577264,2.387807763935865
1988-11-19,322.3152183226662,2.256203094427997
1988-11-20,319.74278666552095,0.8754315550532796
1988-11-21,316.3606580554525,1.2752722851752942
1988-11-22,319.53585033416806,6.110278048616565
1988-11-23,314.9324340135836,5.606423413267329
1988-11-24,321.97635976981303,0.6397494704176445
1988-11-25,320.3065163399111,3.2196056433201083
1988-11-26,327.5338897515647,3.025025336340265
1988-11-27,319.1821519802614,1.6820627440293219
1988-11-28,316.6222943292764,3.8610338441525345
1988-11-29,319.0421312887159,4.721157577716042
1988-11-30,326.8444620818282,2.9078659652785084
1988-12-01,317.0387950282007,-1.9510986514252657
1988-12-02,330.8990231749973,5.762409106551491
1988-12-03,331.56914269529017,6.7942191189376455
1988-12-04,329.77451985027295,5.979311618768854
1988-12-05,333.0246846890679,3.6546549572344813
1988-12-06,331.0520830253653,5.610545675632005
1988-12-07,329.0974137876192,6.774926429996256
1988-12-08,325.0407429279367,3.516459667374275
1988-12-09,335.1957064125939,10.04704350441055
1988-12-10,324.8433084946541,2.8862844046740346
1988-12-11,326.81261278667387,7.13555207676573
1988-12-12,323.52208718472133,10.323771259232341
1988-12-13,333.5909073169764,3.277414656870347
1988-12-14,328.1534962816658,6.037137744934498
1988-12-15,321.9520011012576,11.961452277660873
1988-12-16,327.9036575352861,10.288700586439935
1988-12-17,335.1170067788659,10.111933075498452
1988-12-18,335.6534427546729,15.509841378690504
1988-12-19,336.7701474670619,6.989847154246116
1988-12-20,332.7188701869049,5.860230966130043
1988-12-21,326.64871792272766,13.828160388490389
1988-12-22,340.2191259107161,11.977781365999546
1988-12-23,328.14420894485977,8.635497672219165
1988-12-24,333.96501213274956,7.97685257443151
1988-12-25,334.2537612207506,13.905126142612271
1988-12-26,341.4926274824087,18.947140684339765
1988-12-27,333.1576361712466,15.716116846024978
1988-12-28,334.3892701538824,17.179426871457906
1988-12-29,334.50601329425666,11.740723948895138
1988-12-30,337.3453448355812,20.52016668478508
1988-12-31,346.1589789777761,13.115211642075014
1989-01-01,338.445137864338,18.43597947107495
1989-01-02,336.4791492202498,12.044532277074824
1989-01-03,327.87063033828025,21.279841352754172
1989-01-04,334.0298119914929,16.66617302305495
1989-01-05,332.85079781875623,16.150076259109067
1989-01-06,330.33875252977845,14.636131697345665
1989-01-07,332.0822780869032,15.142097069629603
1989-01-08,333.2911449399037,20.728023548949164
1989-01-09,337.7894936015801,19.30790597110504
1989-01-10,347.81933714844786,22.82599390854617
1989-01-11,343.6654828004627,19.338188002311064
1989-01-12,340.79619656087004,18.887077885436703
1989-01-13,338.2258843471481,22.311995781157304
1989-01-14,341.2589987539865,18.05765882230657
1989-01-15,336.2437099095705,16.973114584005884
1989-01-16,350.92835884489773,17.974171262910673
1989-01-17,343.9721140320675,21.008745650674612
1989-01-18,340.3619779423694,16.31464636318365
1989-01-19,350.61688334842285,20.50853577394216
1989-01-20,355.38319944361336,22.881990873812715
1989-01-21,343.0511782053229,25.219451481184073
1989-01-22,350.72043469217994,17.927289788148677
1989-01-23,352.4397299933939,23.093483770485044
1989-01-24,344.7906628839901,21.396309701861593
1989-01-25,340.0208524406443,22.89253242718438
1989-01-26,348.5807098566061,19.627659188959946
1989-01-27,348.205064690727,20.601668669131673
1989-01-28,356.17530000174895,24.269330790669116
1989-01-29,348.6443257071135,22.983351265014303
1989-01-30,349.23498505912636,25.233597888555625
1989-01-31,350.45971786542054,24.4219924345307
1989-02-01,352.3463968391233,23.322372439555043
1989-02-02,355.3205536093145,24.216056821803313
1989-02-03,349.30499791685594,30.160386458283007
1989-02-04,352.3789153178489,23.141732066976708
1989-02-05,339.6987606963021,27.124287142645144
1989-02-06,340.57575975920975,29.08942290488388
1989-02-07,357.6039660973075,21.074627418695925
1989-02-08,350.5517900372201,26.481980328494515
1989-02-09,354.7903220463551,27.486133527309946
1989-02-10,354.2717165118486,28.14000330705279
1989-02-11,347.7429337469955,30.566038207185233
1989-02-12,361.2799456407593,31.168209372764007
1989-02-13,357.5130620107362,24.440345188177584
1989-02-14,353.3416128120388,29.72407195732975
1989-02-15,355.6395868396435,27.595290202652876
1989-02-16,350.6648409195619,26.448905041636795
1989-02-17,352.65300723065354,27.436814449212378
1989-02-18,352.34581039500176,34.45348657700129
1989-02-19,352.58726975713176,25.958156108672867
1989-02-20,348.8457969887264,31.639767158062735
1989-02-21,343.47183388914794,30.949891982574282
1989-02-22,352.611593124528,29.69871914645347
1989-02-23,352.67936375966264,30.01584297693884
1989-02-24,362.4157097914706,33.19332037214978
1989-02-25,366.5977653077494,34.86600353085118
1989-02-26,362.5024524378564,27.50892754397087
1989-02-27,352.7753026220484,36.21251055936761
1989-02-28,361.4675220167964,36.95760933451494
1989-03-01,366.15382139412475,33.650139076742406
1989-03-02,366.8821277169575,31.772497990802382
1989-03-03,362.4019803288878,32.85475894703313
1989-03-04,363.75083920985844,32.313710319156286
1989-03-05,367.8398790965225,27.777274990572195
1989-03-06,361.1587105589248,34.075784321365084
1989-03-07,362.85662759857354,29.380319206512674
1989-03-08,359.7654086445962,32.946437356965646
1989-03-09,362.7950532514055,34.95096767165563
1989-03-10,359.2455088720641,35.5188108882394
1989-03-11,359.608476722981,40.42798296932447
1989-03-12,353.2120722009661,33.63703045566151
1989-03-13,358.30043122910087,39.859200536759055
1989-03-14,361.5547857297677,32.7364781752013
1989-03-15,370.07448235615715,32.7602286898459
1989-03-16,354.9833877366726,33.28852339404932
1989-03-17,363.6957645348612,37.502206776212134
1989-03-18,367.5010931601471,32.02080005565093
1989-03-19,369.807256332602,37.403305848724315
1989-03-20,358.9422591304108,32.84857256499287
1989-03-21,355.42209712465416,31.836848047898425
1989-03-22,349.4125304491799,34.90281857895951
1989-03-23,362.4126220339934,35.81859332473237
1989-03-24,362.73880445786796,34.7101761454838
1989-03-25,367.19428072807534,39.45865841933094
1989-03-26,362.2538542997094,36.70441059617369
1989-03-27,368.50148434549004,36.43993448927596
1989-03-28,359.32213218172245,38.368334533954744
1989-03-29,361.28826614711136,35.199846839345504
1989-03-30,361.5802867302092,33.3701137931687
1989-03-31,358.8452408167063,34.30927408770407
1989-04-01,359.7389615671315,34.3493006823432
1989-04-02,354.74608959312974,35.560295194145006
1989-04-03,362.0389319170682,35.03031097440409
1989-04-04,362.9346559472856,35.146831119532884
1989-04-05,356.173353904379,35.90987408281092
1989-04-06,367.99441052335544,37.60541462870897
1989-04-07,362.2839388792372,38.18487100296613
1989-04-08,354.16787307685934,32.044305208145396
1989-04-09,361.9558828566662,33.23611484952405
1989-04-10,359.6936212691967,35.04152204120278
1989-04-11,361.0368135990604,37.22663016140516
1989-04-12,363.2662911766956,32.679752454321985
1989-04-13,362.05662690704577,32.64813889382932
1989-04-14,362.0742242108942,33.80253444799323
1989-04-15,360.659372127796,37.48150167653546
1989-04-16,361.9776782123353,37.96587172423907
1989-04-17,370.50180249377297,37.19123694842695
1989-04-18,356.22406850995117,30.122778745521632
1989-04-19,366.26437556930483,33.11440027933634
1989-04-20,356.44802650715053,30.867032004686056
1989-04-21,350.0351442840823,30.380376693108985
1989-04-22,353.8855907581858,30.714147763002064
1989-04-23,353.2239731385154,28.399959212918702
1989-04-24,364.59989622053627,29.287827672118716
1989-04-25,357.0648001935205,33.01752639072451
1989-04-26,364.1637052797011,36.0851377775531
1989-04-27,361.12070753068883,29.06866084965381
1989-04-28,354.90671236249557,27.18809712083108
1989-04-29,360.6829816014209,38.35675962855204
1989-04-30,361.40712541332033,28.17926945335125
1989-05-01,357.9740545815673,31.79572894314937
1989-05-02,352.72490854823957,29.512047319306138
1989-05-03,352.7347523094081,30.994855393978114
1989-05-04,353.0438542924352,31.455764459928258
1989-05-05,354.56142997862617,31.032153564559756
1989-05-06,358.93897648133475,24.763820401335128
1989-05-07,356.155804528813,34.77851520391671
1989-05-08,360.0860428174201,27.227403052783384
1989-05-09,363.1327898649461,29.087444896282907
1989-05-10,361.07845734202283,22.83934574099176
1989-05-11,356.74394427536276,32.472599286108974
1989-05-12,351.18975065583044,33.673758601992695
1989-05-13,347.24286152478874,30.2376462641912
1989-05-14,348.4690166123678,32.12738875322517
1989-05-15,362.87560537697385,27.900964918284565
1989-05-16,349.64271221983716,24.80689362493773
1989-05-17,343.7709959037279,25.88659623167726
1989-05-18,358.10604048168875,27.718485832724184
1989-05-19,347.93603626835994,26.13995420385934
1989-05-20,350.51362058051564,26.9488906438369
1989-05-21,355.817826416514,31.346129734427844
1989-05-22,352.1580009296838,24.900069395510062
1989-05-23,349.0638704778107,31.672528470603666
1989-05-24,352.9245534366183,29.751196869637138
1989-05-25,346.5911866591963,26.804859523009664
1989-05-26,354.98374638133834,22.681111967018836
1989-05-27,352.83391037973485,28.43798994438455
1989-05-28,350.08613085368887,26.91282606238599
1989-05-29,348.88183545091516,28.413071248411583
1989-05-30,344.6790165743925,27.378285482249876
1989-05-31,349.6544961776213,23.69389786170666
1989-06-01,352.5932632632443,26.902465093138836
1989-06-02,351.2057900567261,25.588148978578335
1989-06-03,343.14749727385475,21.140350809058358
1989-06-04,350.61093081234515,26.92114343287659
1989-06-05,349.0300544585824,22.340496732055353
1989-06-06,351.17313262845613,19.241294231686283
1989-06-07,349.08632446307945,24.405063118689522
1989-06-08,350.3216318709005,22.069241873102744
1989-06-09,341.56721580008957,28.446606901917683
1989-06-10,347.7710016743712,18.41187614816972
1989-06-11,349.16319920619566,20.88119549699304
1989-06-12,348.6794170982522,19.917601244106447
1989-06-13,353.8137877713379,21.05170753142588
1989-06-14,343.49475128404225,19.51757739845521
1989-06-15,343.47296024845207,20.13969959721359
1989-06-16,341.18094468452057,23.41787509733371
1989-06-17,341.9857973123394,20.055094972003296
1989-06-18,347.1918856278626,26.236548779925865
1989-06-19,332.27019821442786,19.6057387589857
1989-06-20,352.63913455543445,18.735798736638174
1989-06-21,341.13795030890077,18.57002700843222
1989-06-22,348.70298695750853,20.049706267193322
1989-06-23,336.5627224940356,10.969762485599881
1989-06-24,340.82908600629617,13.845946210046288
1989-06-25,335.9748152205509,16.187999617773713
1989-06-26,342.23346844849374,18.55146594732653
1989-06-27,327.1931221052366,13.913480281931069
1989-06-28,337.82612479315094,19.00333988620983
1989-06-29,324.21596765746915,19.879543658229363
1989-06-30,334.06652886333575,22.384799581818275
1989-07-01,331.51935223717146,22.11766965336181
1989-07-02,329.06621877474134,18.25772422600378
1989-07-03,332.9633264540452,15.790783257654699
1989-07-04,344.4365875416129,11.994876721078295
1989-07-05,332.26454788282484,13.824557823717585
1989-07-06,338.94131137309535,16.191789933625014
1989-07-07,343.45073470962654,18.191787486264758
1989-07-08,332.1913082965204,8.596530381351247
1989-07-09,332.6495699564913,15.38429863661355
1989-07-10,323.9568766642027,9.651861569293937
1989-07-11,333.4625554395777,10.190646279939612
1989-07-12,332.5808456046518,10.36679050344944
1989-07-13,334.76871066888873,12.9033196229892
1989-07-14,339.24511380027116,11.715879211160667
1989-07-15,331.0289551623328,13.748711490000813
1989-07-16,335.7232234952279,12.716482371432171
1989-07-17,335.9867174670945,19.590625037856853
1989-07-18,339.63792266120834,6.207532747770033
1989-07-19,331.8596278989989,15.217794754754914
1989-07-20,330.0198091517271,5.527088868870132
1989-07-21,326.52319309325605,5.812498339204563
1989-07-22,330.06212871702445,3.918947704264739
1989-07-23,325.55285282380095,7.3170011939535655
1989-07-24,336.3540772354466,7.199536719271068
1989-07-25,322.40595705767157,11.77069962517568
1989-07-26,320.31632104254726,8.518139434221263
1989-07-27,328.60478187592594,8.124636576471858
1989-07-28,334.31821343427487,-0.333078068227195
1989-07-29,332.74411238654335,6.606527037971065
1989-07-30,321.81778848885875,4.096546763935355
1989-07-31,316.8147258094188,3.2249338661986355
1989-08-01,328.2638266023933,10.268982067249283
1989-08-02,320.20848342496186,2.524365971072298
1989-08-03,318.7522778131482,5.554931682716401
1989-08-04,329.1170115717168,3.4962497751517336
1989-08-05,323.2041682764002,6.192059484753575
1989-08-06,330.815147417557,5.546449873878285
1989-08-07,323.28893866080335,2.071684603739748
1989-08-08,318.96412474123224,2.833775987569771
1989-08-09,321.4187854859854,0.9003321038381666
1989-08-10,321.7033943927286,-2.1177770458916427
1989-08-11,316.56027300649225,-0.5891903618496532
1989-08-12,322.12689712732845,4.8689788081520025
1989-08-13,326.6526917541075,2.818345492231508
1989-08-14,314.934479046513,5.65127193895883
1989-08-15,309.730127721662,0.8101493917699065
1989-08-16,319.5225586420528,3.7463534001447147
1989-08-17,317.2719234640187,1.5710576183481744
1989-08-18,325.2677295058676,0.6511336697616278
1989-08-19,317.88253296225577,-0.9160085083647127
1989-08-20,318.8169689430378,-2.459481104961543
1989-08-21,317.01453593665934,2.6121641384562464
1989-08-22,326.6219235147766,-1.5199902813632342
1989-08-23,309.59349168417174,2.5726367413534286
1989-08-24,320.73114949359285,4.495987123570856
1989-08-25,322.73202043510446,-2.8326608501255
1989-08-26,321.1066222141337,2.2959763633924797
1989-08-27,321.1956353542693,-1.4725864759646075
1989-08-28,314.6505547722001,-0.9375788193762888
1989-08-29,311.74394279442373,-5.316943863602049
1989-08-30,320.61629999838385,-3.6025016080512384
1989-08-31,320.4110520948093,-1.4539180021583071
1989-09-01,311.2687057298923,1.2113559247563304
1989-09-02,308.4170391435257,-0.4640057257021706
1989-09-03,319.58881704476914,2.6850859009759773
1989-09-04,317.04678198824854,-1.6343717051411395
1989-09-05,310.46163869388937,-7.30579180409045
1989-09-06,312.141076978116,-9.213221352487476
1989-09-07,308.82467668371953,-6.280767190680816
1989-09-08,327.53232851264374,-6.2634612677886485
1989-09-09,318.88631593011837,-2.891727989757957
1989-09-10,308.5424172357208,2.3815476292134514
1989-09-11,316.7174942517719,-5.798302834183915
1989-09-12,319.690428693035,-6.579894706806908
1989-09-13,309.51112736841964,-2.118409989007249
1989-09-14,313.1646366750265,-4.951761290664539
1989-09-15,313.6370035712609,-3.672417822237879
1989-09-16,313.95840677494107,-1.2615145415245257
1989-09-17,321.97678739604925,-6.653438872622361
1989-09-18,304.0195137326582,-5.014475668933257
1989-09-19,312.78266716677757,-2.3081898226435174
1989-09-20,306.29238407754275,-1.7813882165370818
1989-09-21,306.29496031190166,-3.691462313698105
1989-09-22,306.38715339702725,-5.900377461492667
1989-09-23,310.21244981997046,-4.996268135516935
1989-09-24,304.83630292188474,-5.553774428482723
1989-09-25,310.53351325644076,-2.813622051831371
1989-09-26,313.90532113839095,-7.710069648232622
1989-09-27,318.24277766730495,-2.9119742655672973
1989-09-28,314.71451639829405,-8.543870395975773
1989-09-29,305.4455836188091,0.284286391410693
1989-09-30,304.3792228522668,-2.9132015697466596
1989-10-01,311.5701390002042,-3.9413571818337916
1989-10-02,301.39247592279145,4.178823814137946
1989-10-03,306.7480527021079,-7.0820553522895064
1989-10-04,314.1411052791617,-4.210519429631777
1989-10-05,315.8217804862553,-11.518906228170186
1989-10-06,309.54928431082357,-5.420668973583217
1989-10-07,314.36431789554524,-2.019428081441775
1989-10-08,314.65236741975076,-3.575391938010611
1989-10-09,314.5045843912275,-3.496236219728133
1989-10-10,316.70198369667844,-3.3147905218871863
1989-10-11,306.3723792079848,-8.091772290552345
1989-10-12,309.00073186012895,-6.587691905719991
1989-10-13,311.35319833400223,-8.805855930503254
1989-10-14,312.111842235147,-4.468432755038575
1989-10-15,310.99706991438626,-3.6283903385344454
1989-10-16,300.81491676511223,-8.261004952639935
1989-10-17,318.0884959248087,-8.334337619971617
1989-10-18,306.4537270974208,-1.098249758320203
1989-10-19,320.2979519017142,-3.51257433931233
1989-10-20,318.6625134784946,-2.639506104176488
1989-10-21,307.7212843169877,-4.0222750961605875
1989-10-22,307.2553896228586,0.8413885144496671
1989-10-23,316.5678368288286,-0.5020039769629978
1989-10-24,316.2172005636002,-8.804774114630465
1989-10-25,318.4388408770617,-8.383583123967327
1989-10-26,312.6361331904194,-2.8400151585708775
1989-10-27,314.412087764028,-1.102506733392232
1989-10-28,314.9473420743608,-2.39676745645125
1989-10-29,317.628140706984,-6.146498340072682
1989-10-30,321.0175685106866,-8.967584562147199
1989-10-31,313.63322663238057,-3.403705819383277
1989-11-01,320.5416416019182,-0.654525375874381
1989-11-02,315.63476705075465,4.685959339363841
1989-11-03,315.42905577955656,-2.133560651606669
1989-11-04,319.9451737613477,-4.26429587844198
1989-11-05,309.4975899720446,1.3511577486078603
1989-11-06,313.61728843280065,-1.3334767467602613
1989-11-07,309.50231747895305,-0.7795524858479633
1989-11-08,311.5935779871671,0.05710714389257476
1989-11-09,307.10673661412744,0.41362510548996245
1989-11-10,320.3616340528606,-1.7269312350291375
1989-11-11,308.29569890344135,6.19059698803947
1989-11-12,317.95670793207864,-0.7264526200345702
1989-11-13,326.72226701838457,-1.839919412631545
1989-11-14,325.0565295707987,4.093991278854839
1989-11-15,322.3874502358675,4.2126673279752875
1989-11-16,319.87846592385984,-0.18590591460353156
1989-11-17,325.1355816855823,0.09642187748321751
1989-11-18,308.7458979054669,4.889725045514648
1989-11-19,326.30192538442475,4.887584530335763
1989-11-20,320.45038221391565,0.4103161468816179
1989-11-21,316.4040179561761,-0.022835287707477114
1989-11-22,326.76421581495777,0.8152960891543866
1989-11-23,326.35084233303445,1.5408679082999601
1989-11-24,335.5962122300747,4.8432485804509815
1989-11-25,324.7619820205837,3.2233216562558944
1989-11-26,329.13323276188385,1.3815139947726327
1989-11-27,318.08204592250814,5.086358535015973
1989-11-28,318.43252642859477,7.086538591394708
1989-11-29,323.1680585326299,1.4455254376022966
1989-11-30,323.83421486174257,-0.7652822679181561
1989-12-01,326.67430862891604,6.230747578115508
1989-12-02,322.914283514362,6.831706161716368
1989-12-03,322.1010555891467,4.045275367809975
1989-12-04,322.26743405279933,10.924833189608318
1989-12-05,323.9123780595606,5.642253639525833
1989-12-06,329.75051278009806,9.34234270202154
1989-12-07,328.33670425660756,7.130620292138561
1989-12-08,332.96866599106716,10.975976115296287
1989-12-09,328.5777831401965,11.884941651056433
1989-12-10,330.92065576381464,7.467253710288409
1989-12-11,329.30367689793303,9.265240723751951
1989-12-12,320.85404187170093,9.978946342211378
1989-12-13,332.37632730922644,9.07177245134363
1989-12-14,331.62636460968014,10.508930604673953
1989-12-15,324.4105070701338,9.553030278836182
1989-12-16,325.13185713514287,13.898867187461995
1989-12-17,329.48917799921423,12.273648924016832
1989-12-18,323.51732661689493,12.777156365793836
1989-12-19,329.9048760792963,13.41240334219493
1989-12-20,340.26947305818896,6.557720834787185
1989-12-21,333.2655744242948,15.56127348978085
1989-12-22,332.00418484117483,12.705473442893531
1989-12-23,331.89971053172917,16.01563627483851
1989-12-24,331.4142247474061,13.142375773332732
1989-12-25,331.56252553292575,15.22775781286272
1989-12-26,337.29567615773067,12.818302609806306
1989-12-27,336.0498977308713,6.772272057996586
1989-12-28,332.2536608449784,18.10305805104896
1989-12-29,330.0837093923128,15.869476202285542
1989-12-30,336.3317966283705,16.681433549028757
1989-12-31,334.6996517259055,17.085423168949823
1990-01-01,327.33700674221643,20.173198342729826
1990-01-02,330.11749391279625,15.460431553025034
1990-01-03,338.20713417639263,19.525167970372678
1990-01-04,339.2495628598438,17.399539009808674
1990-01-05,336.7927281352495,9.437486660106487
1990-01-06,337.6345776189161,16.13222478418806
1990-01-07,349.1948098447782,16.569750994177916
1990-01-08,336.50556942037775,18.338281645833653
1990-01-09,329.6245585109824,18.084512549020776
1990-01-10,337.47745264404347,15.229910033715251
